4	82637
6	82637
25	82638
881	82638
172	82638
997	82638
4	82638
25	82639
881	82639
41	82639
1000	82639
229	82639
1001	82639
142	82639
172	82639
1002	82639
4	82639
6	82639
1003	82639
1004	82639
670	82789
259	82828
296	82833
2	82840
17	82840
296	82842
4	82844
4	82844
52	82849
296	82851
296	82857
296	82952
6	82964
2	82968
296	83055
1005	83081
719	83114
296	83194
670	83365
890	83533
296	84096
1007	84124
259	84131
100	84213
41	84542
35	84542
39	84542
1009	84542
17	84542
33	84542
6	84542
296	84572
296	84855
332	84861
296	84883
17	84928
1012	84989
1013	85223
296	85607
296	85692
296	85789
296	85843
296	86015
16	86058
997	86058
44	86058
216	86058
5	86058
15	86368
296	86788
1017	86918
296	87187
2	87275
296	87704
1018	87845
296	87885
6	87885
296	88019
25	88019
2	88019
296	88273
17	88286
41	88317
260	88350
296	88455
44	88456
44	88530
34	88530
50	88530
1019	88846
296	88849
52	88849
40	88849
4	88853
296	88921
2	88925
296	89097
6	89291
1020	89395
1021	89423
580	89459
296	89476
4	89477
6	89477
6	89635
1028	90045
6	90067
296	90094
41	90439
2	90439
1031	90439
35	90569
6	90575
296	90860
1032	90871
385	90871
296	90871
15	90871
52	90871
606	90871
1033	90871
13	90871
296	90879
582	90879
6	90895
296	90961
296	90962
296	91044
226	91139
17	91149
296	91178
296	91369
4	91385
6	91385
20	91692
296	91721
1037	91888
2	91952
296	91952
17	91952
296	92493
296	92586
296	92592
1040	92683
296	92815
296	92916
35	92917
296	92917
1042	92917
33	92917
4	92917
48	92917
6	92917
296	92918
1043	92918
4	92919
728	93061
1045	93091
4	93091
217	93255
296	93275
15	93399
296	93536
449	93787
432	94021
771	94025
6	94254
48	94287
25	94288
881	94288
41	94288
296	94288
226	94288
1051	94288
48	94288
5	94288
1052	94326
17	94326
41	94326
1054	94326
48	94326
33	94385
1057	94417
1058	94417
2	94745
296	94802
4	94802
296	94980
48	95010
16	95010
6	95010
1061	95010
741	95010
44	95010
4	95010
432	95021
1062	95289
361	95291
6	95554
6	95556
25	95752
16	95752
1065	95752
41	95752
1067	95752
4	95752
5	95752
48	95752
326	95752
100	95754
25	95754
1070	95754
881	95754
1072	95754
1073	95754
172	95754
1075	95754
1076	95754
1077	95754
4	95754
5	95754
1083	95755
1084	95755
997	95755
4	95755
17	96233
226	96295
43	96295
111	96612
1089	96723
25	96737
85	96737
216	96737
296	96738
48	96738
296	96740
99	96740
296	96742
220	96742
4	96742
296	96755
296	96761
296	96846
861	97013
670	97237
17	97338
4	97350
741	97360
25	97360
40	97360
4	97487
44	97507
4	97507
6	97507
5	97507
296	97725
296	98005
296	98279
67	98279
285	98279
5	98387
1095	98478
296	98649
232	98757
296	98757
48	98757
17	99465
296	99637
296	99969
296	100015
296	100637
1100	100864
224	100966
1101	101312
296	101601
813	101675
60	101970
296	101997
6	102069
296	102082
296	102146
34	102258
488	102261
140	102261
85	102261
1103	102261
861	102308
35	102362
2	102362
6	102606
1104	102847
296	103151
34	103224
296	103231
2	103231
4	103231
296	103280
296	103428
35	103514
296	103572
34	103572
296	103636
157	104010
296	104039
296	104243
1103	104243
296	104294
296	104747
296	105037
52	105037
333	105037
296	105038
296	105040
296	105184
48	105184
332	105413
296	105416
296	105417
296	105437
296	105706
1109	105727
296	105852
1110	105892
296	105927
1111	105933
296	106052
52	106052
41	106083
15	106301
296	106386
2	106386
380	106483
1113	106847
981	106892
296	106892
48	106892
6	106892
216	106892
13	106892
1114	106892
1115	106923
831	106927
296	107288
1117	107389
5	107536
20	107644
296	107814
4	107814
6	107814
1118	107870
296	107870
4	107870
1103	107870
43	107870
50	107870
1119	107870
296	108336
8	108336
296	108477
17	108477
296	108630
33	108637
296	108694
35	108694
52	108694
265	108694
56	108694
296	108714
296	108726
6	108726
296	108729
34	109309
216	109390
1122	109390
6	109390
5	109390
13	109390
17	109561
296	109630
25	109765
296	109765
1124	109765
1125	109765
129	109765
997	109765
4	109765
6	109765
5	109765
296	109789
43	109789
1127	109926
25	109926
1128	109926
4	110073
1130	110078
6	110078
296	110193
4	110193
6	110485
296	110709
2	110845
238	111023
4	111204
296	111387
4	111387
296	111390
17	111475
296	111749
4	122255
6	122278
2	122281
15	122281
6	122282
2	122285
17	122292
15	122300
17	122300
6	122300
2	122312
6	122323
2	122325
2	122333
2	122342
17	122342
2	122358
5	122363
2	122367
6	122370
5	122372
2	122373
2	122381
159	122388
2	122391
63	122392
352	122405
2	122406
6	122406
2	122413
2	122416
2	122418
6	122420
4	122435
2	122437
6	122438
15	122483
86	122520
63	122524
2	122529
33	122545
6	122545
40	122567
6	122604
2	122636
86	122636
6	122641
35	122644
18	122663
6	122680
2	122682
17	122682
2	122688
4	122688
2	122691
4	122723
2	122725
17	122725
2	122727
2	122739
17	122753
2	122760
43	122767
713	122776
2	122777
17	122824
6	122837
2	122839
2	122860
15	122877
2	122894
2	122900
2	122906
15	122910
15	122925
2	122944
6	122976
580	123006
6	123006
15	123008
17	123008
229	123019
6	123048
2	123054
6	123063
6	123147
6	123148
6	123149
6	123151
6	123153
6	123156
5	123166
35	123167
6	123176
6	123178
6	123180
2	123203
2	123216
2	123218
25	123246
2	123259
6	123274
432	123277
6	123296
144	123298
15	123336
33	123382
2	123394
6	123397
1141	123398
259	123411
6	123412
1142	123414
15	123424
2	123425
243	123427
2	123427
2	123428
6	123428
6	123445
35	123506
33	123521
48	123521
2	123571
17	123571
2	123574
235	123581
86	123592
296	123601
2	123603
6	123616
1144	123622
6	123670
2	123675
17	123692
6	123704
2	123722
1145	123756
6	123758
15	123766
6	123766
17	123769
2	123848
2	123862
2	123863
35	123865
4	123865
33	123874
79	123876
6	123891
6	123905
2	123906
4	123913
2	123926
1146	123936
378	123944
2	123950
2	123953
6	123965
34	123968
50	123971
2	123993
2	124031
6	124031
2	124043
2	124055
2	124058
2	124058
4	124092
13	124092
2	124107
2	124111
4	124145
86	124168
15	124170
17	124236
2	124240
2	124245
2	124248
2	124283
2	124293
15	124293
1148	124344
0	124383
35	124434
6	124448
2	124453
6	124453
2	124455
6	124455
5	124472
1149	124476
2	124476
6	124481
2	124494
2	124495
2	124521
2	124523
2	124525
5	124538
6	124556
17	124581
6	124619
17	124690
2	124703
4	124730
15	124738
1150	124756
144	124759
6	124796
2	124798
6	124799
2	124800
6	124800
6	124801
370	124809
2	124824
2	124827
2	124829
2	124880
2	124880
2	124917
2	124937
2	124940
1151	124940
44	124940
17	124940
16	124940
53	124940
6	124940
4	124943
44	124964
172	124967
25	124967
48	124967
13	124967
6	124988
2	125012
48	125012
2	125015
44	125015
13	125015
1152	125016
13	125016
6	125020
17	125021
172	125021
4	125021
172	125022
4	125022
6	125022
48	125022
119	125027
17	125029
4	125029
15	125030
17	125030
79	125030
5	125037
226	125044
43	125044
17	125077
2	125090
17	125118
296	125136
2	125145
2	125146
6	125146
2	125181
20	125224
370	125250
35	125262
5	125269
2	125270
6	125270
2	125275
6	125339
33	125340
107	125348
2	125351
2	125351
1156	125398
140	125422
4	125422
6	125422
265	125423
6	125423
1158	125446
229	125446
274	125446
4	125446
44	125446
21	125446
35	125460
6	125469
2	125471
2	125472
243	125474
2	125490
2	125495
17	125505
43	125505
6	125514
17	125521
35	125523
315	125523
2	125523
6	125523
235	125529
43	125548
2	125549
6	125549
2	125551
2	125557
2	125558
17	125564
2	125565
17	125565
2	125566
6	125572
6	125574
6	125584
2	125597
6	125597
2	125600
6	125600
2	125601
2	125617
2	125630
17	125630
41	125646
2	125670
2	125685
17	125685
2	125686
35	125695
6	125695
2	125703
5	125744
83	125789
15	125827
6	125833
1162	125836
17	125842
2	125845
33	125845
6	125845
2	125861
33	125861
1163	125861
284	125896
23	125896
2	125896
44	125896
17	125896
16	125896
6	125896
48	125896
5	125896
35	125904
378	125904
2	125915
35	125952
16	125952
1103	125952
6	125952
13	125970
50	125979
2	125980
507	125984
6	125990
17	126004
44	126007
2	126048
4	126052
79	126064
44	126069
17	126069
17	126072
2	126075
6	126087
4	126097
2	126129
226	126129
6	126146
243	126161
2	126161
17	126162
6	126177
2	126178
2	126216
6	126216
216	126246
17	126252
2	126360
6	126371
2	126373
6	126373
1164	126386
17	126395
41	126398
2	126401
2	126413
15	126432
20	126432
13	126437
2	126448
2	126451
2	126456
2	126465
4	126497
17	126503
6	126506
6	126507
6	126508
6	126510
6	126513
2	126565
2	126566
17	126579
155	126583
434	126591
2	126624
2	126660
2	126661
2	126665
79	126667
432	126693
44	126706
2	126719
6	126719
15	126733
2	126734
35	126738
434	126738
8	126738
41	126746
6	126746
2	126747
6	126750
1170	126755
2	126761
6	126778
2	126780
35	126813
6	126864
1172	126920
1173	126921
6	126936
35	126941
17	126966
17	126967
2	126982
2	126982
665	126991
15	127034
86	127034
2	127105
44	127105
2	127129
15	127133
5	127153
17	127157
6	127158
2	127177
17	127196
35	127211
17	127217
17	178248
15	178253
4	178254
35	178259
259	178275
6	178293
5	178314
35	178321
4	178321
50	178346
13	178346
15	178363
15	178374
2	178374
2	178375
17	178382
1175	178435
2	178437
2	178456
2	178476
6	178476
2	178483
1176	178494
2	178496
2	178509
647	178520
2	178528
15	178551
5	178557
401	178558
17	178563
44	178565
25	178573
15	178578
6	178578
44	178601
401	178614
492	178687
5	178693
2	178706
44	178709
20	178710
507	178721
44	178747
6	178749
637	178755
330	178757
17	178761
6	178766
895	178771
2	178799
17	178801
5	178842
296	178905
4	178905
5	178965
4	178973
17	178985
15	179000
4	179008
2	179083
4	179083
349	179103
2	179138
2	179141
6	179141
0	179150
1181	179158
41	179171
2	179171
2	179174
2	179175
4	179177
6	179199
4	179200
6	179200
86	179210
17	179216
5	179233
2	179240
17	179244
144	179267
2	179274
401	179277
2	179290
4	179326
2	179329
17	179341
1182	179353
719	179371
44	179398
6	179484
2	179491
2	179504
40	179507
6	179541
6	179610
34	179614
17	179619
20	179647
35	179667
13	179670
6	179703
17	179737
144	179794
13	179800
216	179808
2	179827
6	179827
35	179861
5	179937
2	179938
17	179945
2	179952
1186	179967
17	180012
33	180067
20	180081
6	180083
4	180095
6	180097
17	180126
4	180139
17	180147
2	180155
34	180160
588	180188
17	180258
2	180288
2	180313
17	180328
35	180332
6	180332
2	180345
2	180348
6	180348
2	180356
6	180391
20	180392
6	180411
20	180424
479	180436
20	180440
2	180448
2	180472
119	180476
2	180477
6	180497
144	180497
15	180501
15	180504
20	180509
17	180526
15	180570
2	180593
2	180596
62	180597
6	180650
2	180651
4	180696
17	180696
6	180696
2	180701
15	180712
2	180733
2	180734
6	180740
2	180743
17	180743
6	180760
2	180764
17	180766
17	180767
2	180772
6	180777
2	180803
17	180803
6	180804
15	180806
15	180807
4	180832
5	180846
6	180850
2	180866
265	180869
15	180872
2	180872
15	180873
6	180876
6	180877
4	180879
556	180880
6	180890
6	180892
2	180893
2	180896
15	180912
207	180913
17	180918
0	180924
425	180928
17	180930
17	180956
17	180965
6	180965
2	180967
17	180977
2	180982
15	180982
17	180985
17	181004
4	181019
17	181019
17	181023
6	181036
2	181045
2	181074
6	181074
15	181079
2	181087
2	181093
2	181127
15	181134
6	181134
17	181163
2	181172
6	181174
2	181180
2	181182
2	181187
2	181197
15	181199
44	181219
17	181219
2	181223
2	181233
754	181243
15	181243
210	181243
17	181264
2	181278
2	181280
6	181284
2	181285
6	181288
2	181294
6	181295
15	181300
2	181306
2	181312
1192	181313
2	181334
6	181334
2	181340
6	181341
2	181384
15	181387
2	181387
17	181387
2	181388
2	181393
2	181394
296	181397
6	181399
6	181401
2	181402
6	181402
15	181436
2	181437
17	181437
2	181439
2	181441
6	181445
2	181446
2	181451
15	181454
2	181454
17	181455
6	181468
216	181469
17	181470
6	181482
6	181490
2	181491
2	181499
2	181501
17	181501
6	181504
17	181505
6	181507
6	181509
17	181514
2	181518
6	181518
2	181556
2	181556
6	181556
2	181558
6	181560
2	181561
44	181567
6	181568
2	181577
2	181579
6	181579
6	181582
6	181589
6	181605
2	181606
2	181610
6	181611
2	181615
6	181620
2	181622
86	181625
6	181632
6	181635
2	181638
2	181645
2	181647
44	181654
2	181675
2	181694
15	181702
86	181711
4	181743
6	181783
6	181787
1194	181795
6	181830
83	181840
6	181868
2	181873
17	181873
6	181876
86	181883
6	181886
86	181890
6	181890
17	181891
2	181892
6	181905
6	181909
6	181910
2	181915
15	181915
6	181915
2	181916
2	181919
1195	181919
6	181919
6	181920
2	181924
6	181925
15	181927
6	181945
6	181950
6	181952
15	181959
6	181959
2	181968
6	181968
6	181989
33	182012
0	182053
43	182085
20	182088
18	182088
984	182097
2	182099
2	182114
6	182114
17	182119
2	182121
2	182125
0	182142
6	182170
378	182183
35	182195
6	182223
372	182224
6	182255
6	182261
1196	182266
41	182309
6	182373
17	182379
966	182379
20	182415
6	182440
2	182466
15	182495
17	182497
6	182555
2	182556
2	182563
253	182566
378	182615
35	182636
140	182636
17	182637
6	182637
2	182638
35	182645
6	182659
665	182670
898	182703
6	182706
35	182710
2	182750
17	182750
15	182758
1197	182774
5	182776
34	182796
2	182816
17	182816
2	182830
6	182830
6	182849
15	182850
15	182851
6	182851
378	182854
43	182854
2	182859
6	182859
2	182873
17	182873
17	182880
2	182885
6	182887
214	182890
48	182890
1199	182892
2	182892
44	182892
17	183003
2	183098
5	183100
2	183121
6	183125
6	183128
35	183174
2	183174
6	183174
722	183184
320	183213
35	183213
1205	183219
4	183220
296	112490
39	112552
48	112552
296	112620
53	112620
980	112638
28	112748
296	112872
296	112997
20	112997
1208	113297
296	113462
352	113535
296	113561
6	113561
20	113563
296	113569
296	113574
17	113830
296	114104
296	114234
1210	114364
861	114397
496	114437
17	114529
296	115004
1212	115004
48	115004
4	115052
296	115082
296	115124
296	115133
271	115133
296	115139
15	115334
296	115794
20	115794
6	115885
17	116460
17	116549
33	116652
296	116813
296	116824
5	116826
370	116828
451	116843
451	116843
586	117316
352	117347
878	117570
25	117570
296	117570
333	117570
5	117570
216	117570
4	117570
50	117570
13	117570
296	117577
53	117577
43	117577
5	117577
1215	117763
1216	117763
296	117763
2	117763
43	117763
5	117763
25	117806
296	117806
8	117809
25	117812
1220	117812
4	117812
1221	117812
1103	117812
6	117812
647	117848
296	117996
296	118213
296	118215
25	118215
34	118215
296	118236
1223	118344
1224	118365
17	118570
296	118597
17	119908
6	120522
296	120557
1005	120557
37	120638
296	120651
296	120651
296	120805
15	120805
296	120960
296	121312
1096	121327
861	121427
6	121682
296	121937
296	122013
235	122020
25	122065
296	122065
40	122065
446	122065
257	122065
391	122065
1231	122065
43	122065
1232	122065
16	122170
4	122170
43	122170
296	128275
861	128519
861	128538
296	128538
861	128541
296	128541
861	128548
1233	128575
16	128575
44	128575
4	128575
13	128575
25	128576
1234	128576
41	128576
296	128576
257	128576
4	128576
1236	128576
48	128576
5	128576
647	128801
296	128959
1238	129107
16	129433
1103	129433
296	129681
1240	129716
1241	129929
296	130047
4	130047
296	130149
4	130270
1242	130279
1243	130279
740	130325
296	130329
1094	130329
48	130329
2	130555
296	130672
296	130673
1247	130681
39	130993
41	130993
142	130993
5	130993
48	130993
296	131003
163	131003
2	131007
296	131018
15	131018
2	131018
99	131018
34	131031
33	131031
296	131116
2	131116
41	131116
17	131116
43	131116
17	131188
4	131244
296	131375
2	131690
296	131775
861	131849
1256	131850
296	131962
5	131962
25	131966
296	131966
296	131969
370	131972
25	131978
296	131978
34	131983
643	131985
296	131985
35	131985
296	131987
43	131987
296	132289
296	132318
296	132874
44	133030
41	133030
216	133030
224	133038
296	133038
148	133074
34	133087
1264	133178
1265	133178
1268	133178
4	133178
1270	133179
41	133179
1002	133179
4	133179
4	133179
84	133179
5	133179
329	133180
25	133180
48	133180
6	133180
1272	133180
296	133187
296	133207
296	133229
296	133352
296	133375
1273	133431
296	133704
296	133706
20	133706
20	133706
296	133827
35	133831
296	133831
15	133892
157	133893
621	133893
296	133901
315	134120
1276	134130
5	134130
296	134273
41	134273
432	134327
16	134330
1278	134330
770	134330
334	134330
296	134559
296	134585
6	134585
296	134808
296	134928
296	135428
34	135456
296	135460
53	135460
136	135594
5	135601
16	135602
16	135607
740	135607
1290	135610
426	135610
142	135610
296	135702
296	135966
1292	135966
70	135966
2	135966
48	135966
48	135966
5	135966
50	135966
296	135971
296	135977
599	136069
296	136112
1293	136188
25	136202
786	136202
59	136293
876	136294
329	136435
41	136435
1294	136435
25	136438
296	136438
1296	136450
296	136453
296	136459
34	136550
1298	136555
296	136770
6	136770
309	136840
296	136880
296	136988
933	137030
25	137030
2	137038
25	137159
1303	137159
296	137299
25	137300
41	137300
954	137526
441	137829
296	137951
1306	137986
226	138045
296	138564
99	138569
296	138571
296	138572
296	138793
1103	138793
296	139533
4	139533
13	139533
1309	139533
41	139586
25	139591
4	139661
1311	139827
2	140265
1313	140444
1314	140472
1273	140526
1094	140622
1315	140865
45	140951
33	141025
20	141260
4	141364
15	141385
48	141385
48	141385
296	141394
296	141396
13	141396
4	141401
34	141409
1296	141412
25	141751
1318	141751
1319	141751
1320	141751
13	141751
1321	141893
1322	141893
1273	141902
296	141967
100	141968
6	141968
41	141985
296	141991
296	141995
608	142003
16	142003
6	142003
1324	142003
138	142003
48	142003
1325	142003
416	142003
4	142003
6	142174
1144	142185
309	142185
296	142285
296	142294
359	142967
1334	142985
216	142985
296	142999
1335	143000
157	143055
771	143360
881	143410
25	143410
41	143410
2	143410
4	143410
296	143446
17	143477
1336	143599
580	143688
296	143690
296	143694
33	143694
786	143886
333	144028
1340	144092
1341	144102
296	144113
296	144332
108	144627
296	144627
296	145139
17	145473
296	145523
1343	145630
296	146340
1346	146424
296	146527
6	146727
296	147032
4	147032
43	147032
224	147042
1347	147042
41	147042
1348	147042
6	147042
6	147388
1350	147393
17	147393
8	147393
48	147393
13	147393
1351	147398
1351	147398
1353	147408
1354	147455
296	147455
1355	147457
17	147482
48	147495
296	147883
2	147917
599	148010
1360	148038
2	148442
100	148583
1363	148583
4	148583
6	148583
1366	148777
296	148881
296	149399
60	149431
670	149544
296	149622
296	149627
1368	149649
580	149660
296	149771
603	149771
713	149925
1371	149976
296	150024
296	150221
371	150402
649	150517
2	150687
861	150936
296	150936
296	151490
1376	151827
4	151880
6	151897
296	152018
296	152217
1377	152297
85	152297
296	152348
2	152639
580	152699
740	152699
16	152699
44	152699
214	152699
48	152699
670	152722
296	152751
25	152897
4	152897
5	152897
861	153158
4	153254
1343	153365
827	153566
296	153604
1382	153698
1384	153698
4	153698
1386	153833
296	153987
1388	154006
228	154006
1389	154006
861	154176
4	154391
16	154391
6	154391
1392	154391
1393	154391
728	154391
48	154391
1394	154391
1395	154391
44	154391
216	154391
5	154391
1399	154979
1400	155037
34	155251
1401	155475
33	155475
4	155475
5	155475
48	155475
296	155550
296	155920
4	155920
2	155925
296	156237
670	156629
8	156740
6	156775
296	157033
6	157110
296	157180
296	157294
296	157752
1353	157853
296	157853
259	157925
296	158183
1406	158337
669	158337
5	158337
1408	158681
861	158720
1409	158908
1410	158915
861	159271
861	159371
296	159371
1411	159675
296	160056
1412	160147
861	160176
296	160176
4	160252
17	160330
296	160533
25	160533
861	160757
1411	160780
296	160798
5	160798
296	160807
670	160821
1414	160868
1415	160868
53	160868
16	161028
1416	161028
1417	161028
298	161028
1419	161360
296	161489
33	161489
296	161499
6	161811
861	162046
371	162178
296	162208
34	162208
1420	162369
6	162391
1421	162547
296	162547
4	162547
1422	162547
216	162547
861	162682
296	162682
1425	162777
28	163285
4	163521
296	163606
296	163634
740	163711
226	163711
84	163711
1427	163967
1428	164201
296	164388
296	164391
33	164391
296	164402
296	164403
296	164508
296	164553
1128	164590
402	164590
1212	164590
4	164590
21	164590
16	164987
100	164987
740	164987
2	164987
15	164998
1430	165036
296	165065
296	165198
296	165459
5	165547
296	165664
28	165682
296	165706
1432	165804
296	165831
52	165888
786	165888
4	165957
13	165957
25	165958
296	165958
1414	166093
740	166093
296	166094
6	166095
1435	166097
1436	166165
1437	166261
296	166305
296	166391
647	166392
296	166400
1438	166572
43	166838
1441	167001
25	167002
296	167041
741	167111
20	167166
8	167172
1442	167193
296	167249
33	167414
296	167484
296	168118
1444	168306
226	168306
1445	168387
1446	168643
296	168650
296	168748
1447	168990
296	169125
754	169223
1448	169293
296	169394
296	169428
1450	169549
1452	169609
4	169609
296	169610
6	169610
105	169614
296	169614
16	169614
2	169614
296	169615
296	169653
296	169684
1456	169794
2	170199
296	170376
5	170463
1458	171052
348	171086
1460	171356
530	171356
41	171356
5	171356
48	171356
13	171356
1462	171442
1449	171601
296	171617
226	171783
296	172280
6	172280
33	172287
2	172290
44	172618
1464	172632
1416	172638
226	172638
41	172638
17	172830
4	173089
4	173089
41	173089
861	174389
296	174389
1302	174543
6	174653
6	174653
107	175114
861	175294
296	175303
1474	175315
296	175353
1477	175355
1452	175863
1478	175863
216	175863
48	175863
296	175897
4	176012
1479	176090
296	176547
296	176642
296	176705
296	176713
296	176724
2	176724
296	177090
309	177166
296	177333
861	177563
296	177739
1481	177790
1482	177849
20	178065
6	178086
1483	178097
1103	178097
216	178097
741	178097
162	178098
34	183269
5	183336
330	183382
33	183544
296	184029
144	184145
17	184184
13	184450
229	184580
670	184597
25	184597
645	184597
296	184599
296	184628
580	184687
140	184687
296	184781
296	184786
296	184863
1036	184907
1452	185103
296	185315
33	185608
670	185609
296	186128
4	186128
220	186379
25	186415
17	186415
271	186415
6	186415
48	186415
216	186415
741	186415
17	186421
296	186515
1488	186537
4	186557
5	186557
48	186558
296	186559
53	186559
6	186741
48	186886
296	186906
53	186906
1493	186956
296	187002
25	187002
34	187002
16	187002
1494	187070
296	187075
654	187155
530	187207
1495	187233
296	187351
1498	187609
25	187609
296	187609
1500	187834
33	187848
2	187864
25	188012
1501	188107
33	188142
740	188376
33	188377
25	188378
60	188780
1452	188918
329	188918
580	189054
740	189054
16	189054
44	189054
4	189054
296	189092
25	189124
40	189124
253	189124
5	189124
1452	189126
314	189126
1506	189126
6	189167
1507	189185
6	189226
6	189234
5	189378
530	189383
446	189383
43	189383
86	189410
1511	189410
226	189410
33	189439
580	189557
44	189557
237	189557
226	189557
16	189557
1279	189557
41	189557
432	189557
300	189557
16	189570
172	189570
5	189570
921	189599
1449	189614
6	189730
229	189803
740	189969
16	189969
1276	189984
25	189984
1514	189984
5	189984
8	190030
4	190030
861	190219
5	190238
25	190333
740	190333
4	190333
740	190362
1515	190370
41	190423
33	190423
296	190656
214	190656
6	190656
1516	190685
603	190917
4	190943
34	190967
296	191163
6	191274
543	191389
740	191389
1520	191422
1521	191485
1522	191485
296	191746
296	192071
296	192136
1523	192243
4	192243
1343	192256
738	192573
580	192573
257	192573
740	192573
741	192573
296	192758
1343	193063
5	193124
4	193342
34	193342
296	193349
4	193349
5	193484
6	193666
783	193897
1526	194191
25	194381
786	194382
1104	194500
1528	195083
41	195083
25	195085
5	195085
70	195249
726	195249
2	195253
34	195253
296	195421
6	195601
740	195602
4	195603
296	195961
296	196227
296	196308
296	196363
20	196492
1530	196844
228	197135
670	197399
296	197792
20	197972
861	198055
4	198166
296	198174
296	198317
1532	198421
33	198620
1533	198620
53	198620
296	199005
1534	199083
6	199083
25	199094
216	199094
296	199197
1487	199260
20	199384
296	199441
20	199442
259	199707
1537	199734
1538	200128
1539	200159
4	200330
296	200401
34	200419
580	200445
273	200831
5	200831
49	200833
296	201216
296	201397
296	201445
48	201510
16	201510
1541	201510
1542	201510
4	201510
1543	201510
1544	201510
44	201510
109	201510
33	201510
1545	201510
216	201510
1546	201510
315	201883
33	202529
1548	202774
1452	202774
85	203517
85	203517
85	203517
580	203588
740	203588
738	203588
296	203765
1549	203808
740	203863
13	203905
216	204067
4	204162
110	204504
740	204674
229	204794
1551	205004
878	205106
1553	205106
25	205106
296	205106
352	205106
1554	205106
43	205106
4	205106
229	205148
34	205148
4	205320
13	205320
580	205340
16	205340
740	205340
140	205340
257	205340
741	205340
1010	205340
49	205345
740	205375
296	205998
25	206057
1558	206067
16	206203
34	206204
13	206204
16	206209
1560	206209
84	206209
16	206210
1043	206317
6	206356
4	206626
2	206714
44	206881
1565	206902
17	207050
1566	207117
670	207134
296	207520
580	207804
4	207804
1305	208021
44	208041
334	208041
1567	208122
1568	208165
16	208202
741	208202
17	208236
646	208350
580	208412
1569	208440
721	208588
33	208666
43	208666
25	208852
1414	208868
142	208868
85	208868
4	208868
84	208992
33	209133
296	209140
1571	209304
84	209304
43	209304
1573	209360
740	209360
721	209534
296	210022
44	210266
1259	210266
41	210266
84	210266
4	210266
1575	210498
17	210515
1313	210556
740	210556
25	210556
1577	210622
1578	210712
296	210747
34	211039
281	211084
6	211432
6	211504
6	211519
41	211698
296	211910
5	211919
260	211923
1582	212057
41	212057
6	212317
5	212357
296	212360
216	212360
528	212398
20	212405
582	212521
1583	212779
59	212981
1585	212987
6	212987
22	212988
446	212989
85	212989
740	212991
740	212992
5	212992
53	213097
34	213151
33	213202
1588	213320
16	213320
25	213320
1590	213320
226	213320
4	213320
1591	213320
1591	213320
1592	213320
5	213320
33	213378
1593	213435
41	213747
296	213749
296	213751
543	213803
111	213803
34	213902
53	213957
1343	213966
1595	214164
1597	214371
34	214431
1599	214730
13	214730
6	214764
44	214862
1601	215095
728	215681
296	216055
33	216105
740	216350
713	216359
25	216481
17	216481
60	216736
228	217109
432	217300
1452	217307
296	217588
4	217599
6	217599
580	217998
85	217998
16	217998
1607	218523
48	218523
1542	218523
1610	218523
597	218523
5	218523
41	218523
4	218523
296	218553
1616	218593
33	218721
226	219100
44	219100
1416	219100
1466	219100
334	219100
16	219100
608	219100
94	219100
41	219100
216	219100
48	219100
1618	219132
4	219395
329	219518
33	219569
1605	219658
1621	219970
740	219970
214	219970
740	219971
580	219971
1622	219973
1623	219973
48	219973
4	219973
33	220078
6	220078
1624	220223
237	220271
1416	220386
16	220386
44	220386
41	220386
53	220386
216	220386
48	220386
20	220388
33	220401
5	220401
580	220421
740	220421
296	220481
25	220518
48	220518
530	220746
1103	221555
48	221555
13	221920
1	221973
388	221973
1196	221973
1631	221973
1633	222181
16	222473
580	222473
580	222511
1414	222693
580	222693
71	222776
916	223175
1634	223224
0	233241
15	233247
647	233257
1635	233289
25	233412
2	233419
6	233419
15	233423
792	233446
0	233507
15	233525
2	233526
721	233589
6	233599
17	233657
6	233711
6	233729
6	233739
15	233781
6	233816
2	233834
6	233856
35	233867
35	233874
33	233874
6	233935
15	233961
6	234009
2	234013
44	234013
34	234082
33	234096
17	234166
15	234226
1507	234242
2	234276
43	234298
2	234316
15	234323
35	234330
2	234349
2	234349
2	234425
48	234425
2	234432
2	234460
2	234461
44	234536
1643	234554
6	234564
17	234603
645	234680
6	234697
6	234698
6	234757
557	234794
6	234841
6	234863
17	234901
6	234942
0	234954
17	235021
20	235042
243	235082
1538	235090
6	235164
2	235183
6	235221
2	235230
17	235295
2	235328
35	235337
41	235339
17	235368
2	235469
296	235497
6	235497
666	235504
666	235504
1650	235534
15	235545
6	235559
6	235560
6	235563
35	235588
6	235611
2	235622
6	235627
35	235667
2	235682
17	235682
6	235735
6	235845
15	235846
6	235871
15	235891
15	235892
15	235941
15	235959
15	235960
6	235967
15	236010
6	236015
15	236019
15	236021
5	236062
15	236075
2	236082
15	236087
17	236132
15	236167
35	236168
17	236168
2	236169
4	236172
13	236172
6	236172
15	236173
41	236175
17	236175
25	236176
2	236176
6	236177
284	236180
1652	236180
23	236180
15	236180
378	236180
1654	236180
53	236180
6	236180
13	236180
1655	236193
48	236193
597	236199
1656	236199
216	236199
6	236199
227	236199
35	236200
48	236200
216	236200
23	236201
41	236201
25	236201
2	236201
35	236203
23	236203
4	236203
33	236203
20	236230
15	236236
144	236254
144	236258
144	236310
240	236359
17	236433
6	236438
33	236486
238	236491
15	236492
6	236523
35	236527
33	236536
2	236580
44	236580
320	236590
4	236590
6	236590
8	236592
